profile,task,backend,baseline_role,batch_size,round_index,input_width,output_width,processed_bits,block_width,block_width_source,lut_table_bytes,packed_word_bits,sample_runtime_s,throughput_Mbit_s,throughput_Mcodeword_s,correctness_passed,timed,skip_reason,exactness_elapsed_s,warmups,repeats,build_init_s,elapsed_config_s,affinity_status,frequency_lock_status,galois_available,galois_version,cpu_model,l1d_bytes,l2_bytes,l3_bytes,python_version,numpy_version,thread_count,seed,notes
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,4,511,27,5110000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.031063599977642298,164.50121697671452,0.3219201897783063,True,True,,0.25788290007039905,30,10,1.749608099926263,1.1226550999563187,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=10000
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,5,511,27,5110000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.023967100074514747,213.2089399265155,0.417238629993181,True,True,,0.25788290007039905,30,10,1.749608099926263,1.1466449999716133,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=10000
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,6,511,27,5110000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.021803800016641617,234.3628173116532,0.45863565031634673,True,True,,0.25788290007039905,30,10,1.749608099926263,1.1684693000279367,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=10000
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,7,511,27,5110000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.023089800029993057,221.3098421537753,0.4330916676199125,True,True,,0.25788290007039905,30,10,1.749608099926263,1.1915805999888107,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=10000
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,8,511,27,5110000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.02199879998806864,232.2853975112952,0.4545702495328673,True,True,,0.25788290007039905,30,10,1.749608099926263,1.2136022000340745,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=10000
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,9,511,27,5110000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.02312009991146624,221.01980612400962,0.43252408243446105,True,True,,0.25788290007039905,30,10,1.749608099926263,1.2367457000073045,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=10000
bch_1023_993_r30,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",100,0,1023,30,102300,,,,32,0.006733599933795631,15.192467774416023,0.014850897140191617,True,True,,0.013937900075688958,30,10,1.7787444000132382,0.1991548000369221,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=100"
bch_1023_993_r30,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",100,1,1023,30,102300,,,,32,0.005340400035493076,19.1558683469589,0.018725188999959824,True,True,,0.013937900075688958,30,10,1.7787444000132382,0.20450540003366768,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=100"
bch_1023_993_r30,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",100,2,1023,30,102300,,,,32,0.005547900102101266,18.43940916694839,0.01802483789535522,True,True,,0.013937900075688958,30,10,1.7787444000132382,0.21006369998212904,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=100"
bch_1023_993_r30,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",100,3,1023,30,102300,,,,32,0.007872099988162518,12.995261766724404,0.012703090681060025,True,True,,0.013937900075688958,30,10,1.7787444000132382,0.21794730005785823,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=100"
bch_1023_993_r30,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",100,4,1023,30,102300,,,,32,0.005563299986533821,18.388366661445733,0.017974942973065233,True,True,,0.013937900075688958,30,10,1.7787444000132382,0.2235215000109747,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=100"
bch_1023_993_r30,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",100,5,1023,30,102300,,,,32,0.005855099996551871,17.47194754320943,0.01707912760822036,True,True,,0.013937900075688958,30,10,1.7787444000132382,0.22938729997258633,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=100"
bch_1023_993_r30,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",100,6,1023,30,102300,,,,32,0.005563999991863966,18.386053226022565,0.01797268155036419,True,True,,0.013937900075688958,30,10,1.7787444000132382,0.23496120003983378,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=100"
bch_1023_993_r30,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",100,7,1023,30,102300,,,,32,0.0054435000056400895,18.793055918803248,0.018370533644968965,True,True,,0.013937900075688958,30,10,1.7787444000132382,0.24041379999835044,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=100"
bch_1023_993_r30,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",100,8,1023,30,102300,,,,32,0.007275499985553324,14.060889313879887,0.013744759837614747,True,True,,0.013937900075688958,30,10,1.7787444000132382,0.2476997000630945,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=100"
bch_1023_993_r30,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",100,9,1023,30,102300,,,,32,0.0056102999951690435,18.234319036074577,0.01782435878404162,True,True,,0.013937900075688958,30,10,1.7787444000132382,0.2533201000187546,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=100"
bch_1023_993_r30,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,100,0,1023,30,102300,,,,32,0.005338700022548437,19.161968188496743,0.01873115169941031,True,True,,0.012105499976314604,30,10,1.7787444000132382,0.17681410000659525,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=100
bch_1023_993_r30,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,100,1,1023,30,102300,,,,32,0.005091500002890825,20.092310702527083,0.019640577421825105,True,True,,0.012105499976314604,30,10,1.7787444000132382,0.18192280002404004,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=100
bch_1023_993_r30,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,100,2,1023,30,102300,,,,32,0.007000700104981661,14.612824212710363,0.014284285642923132,True,True,,0.012105499976314604,30,10,1.7787444000132382,0.1889420000370592,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=100
bch_1023_993_r30,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,100,3,1023,30,102300,,,,32,0.005056099966168404,20.232986033605787,0.019778089964424036,True,True,,0.012105499976314604,30,10,1.7787444000132382,0.1940158000215888,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=100
bch_1023_993_r30,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,100,4,1023,30,102300,,,,32,0.0049165000673383474,20.80748471450389,0.020339672252691975,True,True,,0.012105499976314604,30,10,1.7787444000132382,0.1989468999672681,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=100
bch_1023_993_r30,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,100,5,1023,30,102300,,,,32,0.005220799939706922,19.594698356846592,0.01915415284149227,True,True,,0.012105499976314604,30,10,1.7787444000132382,0.204187500057742,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=100
bch_1023_993_r30,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,100,6,1023,30,102300,,,,32,0.005183700006455183,19.734938339913068,0.01929123982396194,True,True,,0.012105499976314604,30,10,1.7787444000132382,0.20938939996995032,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=100
bch_1023_993_r30,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,100,7,1023,30,102300,,,,32,0.005024299956858158,20.361045494578946,0.019903270278180788,True,True,,0.012105499976314604,30,10,1.7787444000132382,0.21442880004178733,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=100
bch_1023_993_r30,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,100,8,1023,30,102300,,,,32,0.005378299974836409,19.02088029277535,0.018593235867815586,True,True,,0.012105499976314604,30,10,1.7787444000132382,0.2198223000159487,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=100
bch_1023_993_r30,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,100,9,1023,30,102300,,,,32,0.00523910007905215,19.526254214732994,0.01908724752173313,True,True,,0.012105499976314604,30,10,1.7787444000132382,0.2250802000053227,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=100
bch_1023_993_r30,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,100,0,1023,30,102300,14,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,4849664,32,0.0003584999358281493,285.3556996145142,0.27894007782454955,True,True,,0.005683499970473349,30,10,1.7787444000132382,0.017617200035601854,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=100
bch_1023_993_r30,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,100,1,1023,30,102300,14,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,4849664,32,0.00037969998084008694,269.4232424601683,0.2633658284068116,True,True,,0.005683499970473349,30,10,1.7787444000132382,0.01801050000358373,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=100
bch_1023_993_r30,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,100,2,1023,30,102300,14,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,4849664,32,0.0003701000241562724,276.4117625585576,0.2701972263524512,True,True,,0.005683499970473349,30,10,1.7787444000132382,0.018402600078843534,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=100
bch_1023_993_r30,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,100,3,1023,30,102300,14,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,4849664,32,0.0003613000735640526,283.1441438438121,0.2767782442266003,True,True,,0.005683499970473349,30,10,1.7787444000132382,0.018769700080156326,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=100
bch_1023_993_r30,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,100,4,1023,30,102300,14,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,4849664,32,0.00038189999759197235,267.87117215250373,0.2618486531305022,True,True,,0.005683499970473349,30,10,1.7787444000132382,0.019156800000928342,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=100
bch_1023_993_r30,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,100,5,1023,30,102300,14,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,4849664,32,0.0003834000090137124,266.82315491636103,0.2608241983542141,True,True,,0.005683499970473349,30,10,1.7787444000132382,0.019545900053344667,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=100
